"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: cacheEntryOverhead","Param: cacheMB","Param: checksum","Param: valueSize"
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,169984.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,3255755,1257.170111,1.877078,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,1066.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,1198.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,1276.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,1336.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,2684.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,11680.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,13600.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,1030144.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,2955313,2710.907838,2.910517,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,2464.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,2648.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,2724.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,2784.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,4440.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,13536.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,18478.995200,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,1093632.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,3088355,5140.151484,9.106053,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,4816.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,5016.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,5208.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,5320.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,7864.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,16368.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,26752.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,4997120.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,2965048,382.141510,3.783634,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,308.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,348.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,378.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,389.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,785.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,9632.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,11648.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,3272704.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,3067342,371.939745,6.059269,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,308.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,334.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,362.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,370.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,800.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,9440.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,11712.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,4456448.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,2857701,394.633674,1.189186,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,319.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,361.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,384.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,397.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,1012.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,9696.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,11840.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,234240.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,2789231,402.164877,1.212285,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,328.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,364.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,393.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,403.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,1152.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,9760.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,11920.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,185856.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,3510220,633.838780,5.407783,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,493.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,579.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,622.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,797.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,1940.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,10672.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,12480.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,4390912.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,3988408,2007.095302,1.837603,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,1644.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,1952.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,2084.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,2136.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,3416.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,12352.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,15794.545600,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,1069056.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,3887189,4076.180920,7.194588,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,3672.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,3856.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,4416.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,4472.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,6344.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,14960.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,22344.992000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,4874240.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements","sample",1,3775243,8312.997117,3.052602,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.00","sample",1,1,7480.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.50","sample",1,1,8224.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.90","sample",1,1,8656.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.95","sample",1,1,8800.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.99","sample",1,1,11600.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.999","sample",1,1,20224.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p0.9999","sample",1,1,31934.438400,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetElements:getIntoIndirectByteBufferGetElements·p1.00","sample",1,1,1091584.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion","sample",1,3657259,308.097244,0.829114,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p0.00","sample",1,1,255.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p0.50","sample",1,1,281.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p0.90","sample",1,1,299.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p0.95","sample",1,1,303.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p0.99","sample",1,1,533.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p0.999","sample",1,1,4560.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p0.9999","sample",1,1,11504.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion:getIntoIndirectByteBufferSetRegion·p1.00","sample",1,1,168704.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferSetRegion","sample",1,3666649,311.334884,5.963513,"ns/op",1024,1,none,50
